Date,open,high,low,close,volume,BuySignal,price_range,price_change,price_change_pct,close_to_open_ratio,high_to_low_ratio,close_to_high_ratio,close_to_low_ratio,sma_5,volume_sma_5,close_vs_sma_5,volume_vs_sma_5,sma_10,volume_sma_10,close_vs_sma_10,volume_vs_sma_10,sma_20,volume_sma_20,close_vs_sma_20,volume_vs_sma_20,sma_50,volume_sma_50,close_vs_sma_50,volume_vs_sma_50,ema_12,ema_26,macd,macd_signal,macd_histogram,rsi,bb_middle,bb_upper,bb_lower,bb_width,bb_position,volatility_5,volatility_20,price_range_pct,volume_change,volume_price_trend,close_lag_1,volume_lag_1,price_change_lag_1,close_lag_2,volume_lag_2,price_change_lag_2,close_lag_3,volume_lag_3,price_change_lag_3,close_lag_5,volume_lag_5,price_change_lag_5,roc_5,roc_10,roc_20,recent_high,recent_low,distance_to_high,distance_to_low,day_of_week,month,quarter,year,trend_5,trend_20,golden_cross,next_day_return,buy_signal_strength
2014-02-25,55.92,56.1,55.07,56.02,2726700,0,1.0300000000000011,0.10000000000000142,0.17882689556509554,1.001788268955651,1.018703468313056,0.9985739750445634,1.0172507717450519,56.25019999999999,3440020.0,0.9959075701064176,0.7926407404608112,55.1971,3869570.0,1.0149083919263875,0.7046519380706383,51.791549999999994,3888435.0,1.0816436271940115,0.7012332725119489,47.44201999999999,3488968.0,1.1808097547279819,0.7815204954588291,54.33828334729133,51.51467628909309,2.8236070581982418,2.556083440932929,0.2675236172653128,88.15566835871401,51.791549999999994,59.800615560186856,43.78248443981313,16.018131120373724,0.7639789853275564,0.5206728339393948,4.00453278009343,1.8386290610496272,-0.08570566341414343,487607.296137346,55.55,2982300.0,-1.5768958185683923,56.151,3420100.0,-1.7652204338698272,56.74,4482000.0,-0.6304728546409798,56.79,4098200.0,1.4107142857142843,-1.3558725127663251,7.235834609494642,21.78260869565218,57.8,45.2172,3.1774366297750696,19.283827204569803,1,2,1,2014,0,1,1,-0.008389860764012935,0.0
2014-02-26,56.1,56.77,55.44,55.55,3704200,1,1.3300000000000054,-0.5500000000000043,-0.9803921568627527,0.9901960784313725,1.023989898989899,0.9785097762902941,1.001984126984127,56.0022,3463060.0,0.9919253172196806,1.069632059508065,55.5441,3981350.0,1.0001062219029564,0.9303879337410678,52.23455,3962720.0,1.063472356897877,0.9347619816691566,47.70942,3487982.0,1.1643402917075913,1.0619894254041449,54.524701293861895,51.813589156567666,2.7111121372942293,2.587089180205189,0.1240229570890401,84.78437754271759,52.23455,60.03285652264038,44.43624347735962,15.596613045280762,0.7125749988394557,0.49390707628304825,3.8991532613201896,2.394239423942404,0.35849194997616163,-3631568.6274510087,56.02,2726700.0,0.17882689556509554,55.55,2982300.0,-1.5768958185683923,56.151,3420100.0,-1.7652204338698272,56.79,3589000.0,-0.24591603723871522,-2.183483007571759,6.662826420890935,18.97622617262797,57.8,45.2172,4.05040504050405,18.600900090009002,2,2,1,2014,0,1,1,0.018901890189019,-0.9803921568627527
2014-02-27,55.75,56.7699,55.44,56.6,2547900,0,1.329900000000002,0.8500000000000014,1.5246636771300475,1.0152466367713004,1.0239880952380953,0.9970072168525926,1.020923520923521,55.974199999999996,3076240.0,1.0111801508552156,0.8282513718045406,55.941100000000006,3962730.0,1.011778459844372,0.6429658341597838,52.70155,3907960.0,1.0739722076485416,0.6519769905526157,47.99121999999999,3446434.0,1.1793823953631521,0.7392858821610975,54.843978017883146,52.168138107933025,2.6758399099501204,2.604839326154176,0.07100058379594465,82.58845437616381,52.70155,60.36298799818303,45.040112001816965,15.322875996366065,0.7544202538038258,0.4429652356590378,3.8307189990915167,2.349646643109544,-0.3121591706711301,3884690.5829596478,55.55,3704200.0,-0.9803921568627527,56.02,2726700.0,0.17882689556509554,55.55,2982300.0,-1.5768958185683923,56.74,4482000.0,-0.6304728546409798,-0.24673951357067425,7.543226296788901,19.76301311891664,57.8,45.2172,2.120141342756176,20.110954063604243,3,2,1,2014,1,1,1,-0.0065371024734983685,0.0
2014-02-28,56.7,56.83,55.8,56.23,2293900,0,1.0300000000000011,-0.47000000000000597,-0.828924162257506,0.991710758377425,1.0184587813620072,0.9894421960232271,1.0077060931899642,55.989999999999995,2851000.0,1.004286479728523,0.8045948789898282,56.202099999999994,3672280.0,1.000496422731535,0.6246528042523991,53.12055,3937860.0,1.0585357267573472,0.5825245183932389,48.25902,3442486.0,1.1651707805090115,0.6663498413646417,55.05721216897805,52.46901676660465,2.588195402373394,2.6015105413980195,-0.013315139024625555,74.13394919168582,53.12055,60.57871338263705,45.662386617362955,14.916326765274093,0.7084594987043955,0.45216147558418435,3.729081691318525,1.8317624044104592,-0.09968994073550763,-1901469.135802493,56.6,2547900.0,1.5246636771300475,55.55,3704200.0,-0.9803921568627527,56.02,2726700.0,0.17882689556509554,56.151,3420100.0,-1.7652204338698272,0.14069206247438784,4.867586721372621,17.513061650992675,57.8,45.2172,2.7921038591499205,19.585274764360662,4,2,1,2014,1,1,1,-0.005690912324382014,-0.0
2014-03-03,55.74,55.99,54.92,55.91,1921500,1,1.0700000000000003,0.1699999999999946,0.3049874416935676,1.0030498744169356,1.019482884195193,0.9985711734238256,1.0180262199563,56.062,2638840.0,0.9972887160643573,0.7281608585590639,56.2331,3176580.0,0.9942542737284623,0.6048958313658085,53.49855,3902965.0,1.0450750534360276,0.492318019761899,48.50822,3384756.0,1.1525881592851686,0.5676923240552643,55.18841029682757,52.723904413522824,2.4645058833047457,2.5741096097793648,-0.10960372647461902,70.87599544937419,53.49855,60.70059881595309,46.29650118404691,14.404097631906183,0.667414166553443,0.3888058641564834,3.6010244079765443,1.9137900196744777,-0.1623436069575832,586033.3692141902,56.23,2293900.0,-0.828924162257506,56.6,2547900.0,1.5246636771300475,55.55,3704200.0,-0.9803921568627527,55.55,2982300.0,-1.5768958185683923,0.648064806480647,0.5575539568345236,15.635987590486028,57.8,45.2172,3.3804328384904325,19.12502235736004,0,3,1,2014,0,1,1,0.03451976390627798,0.3049874416935676
2014-03-04,56.86,57.93,56.39,57.84,2490200,0,1.5399999999999991,0.980000000000004,1.723531480830116,1.017235314808301,1.0273098067033162,0.9984464008285863,1.0257137790388366,56.426,2591540.0,1.0250593697940666,0.9608958379959406,56.3381,3015780.0,1.0266586910101692,0.8257233617836844,54.09955,3834080.0,1.0691401314798368,0.6494908817760714,48.794619999999995,3369192.0,1.1853765845496904,0.7391089614364512,55.59634717423872,53.10287445696558,2.493472717273143,2.5579822312781206,-0.06450951400497784,77.27272727272722,54.09955,60.572883103059105,47.626216896940896,12.94666620611821,0.7889122141908916,0.8805850328063098,3.2366665515295514,2.662517289073304,0.29596669268800424,4291938.093563155,55.91,1921500.0,0.3049874416935676,56.23,2293900.0,-0.828924162257506,56.6,2547900.0,1.5246636771300475,56.02,2726700.0,0.17882689556509554,3.248839700107105,1.848917062863188,26.23308598865125,57.93,45.7,0.15560165975103094,20.98893499308437,1,3,1,2014,1,1,1,-0.004495159059474507,0.0
2014-03-05,57.99,58.1699,56.945,57.58,2667000,1,1.224899999999998,-0.4100000000000037,-0.7070184514571541,0.9929298154854285,1.0215102291684959,0.9898590164328974,1.011151110720871,56.831999999999994,2384100.0,1.0131615990990992,1.1186611299861584,56.417100000000005,2923580.0,1.0206125447780903,0.912237735926501,54.628550000000004,3848810.0,1.0540276101049724,0.6929414546314315,49.084219999999995,3373854.0,1.1730857697239563,0.7904906377098713,55.90152453204815,53.434513386079246,2.467011145968904,2.5397880142162776,-0.07277686824737373,74.09931840311577,54.628550000000004,60.343853536628,48.91324646337201,11.430607073255985,0.7582058836494744,0.842893824869128,2.857651768313995,2.127301146231327,0.07099831338848284,-1885618.21003623,57.84,2490200.0,1.723531480830116,55.91,1921500.0,0.3049874416935676,56.23,2293900.0,-0.828924162257506,55.55,3704200.0,-0.9803921568627527,3.6543654365436566,1.3910899806303911,22.510638297872337,58.1699,46.2975,1.0244876693296285,19.594477249044807,2,3,1,2014,1,1,1,0.04046543938867653,-0.7070184514571541
2014-03-06,57.9,59.93,57.81,59.91,4943600,0,2.1199999999999974,2.009999999999998,3.471502590673572,1.0347150259067357,1.0366718560802628,0.9996662773235441,1.0363258951738452,57.49399999999999,2863240.0,1.0420217761853412,1.7265754879088027,56.7341,2969740.0,1.055978679489055,1.6646575121054368,55.27405,3849765.0,1.083872088258414,1.284130330033132,49.412020000000005,3255576.0,1.212458021347842,1.5185024094046644,56.5182130655792,53.914179061184484,2.6040340043947126,2.5526372122519647,0.05139679214274784,77.08871662360026,55.27405,60.226940340631295,50.32115965936871,9.905780681262584,0.9680045065775774,1.5867356427592276,2.476445170315646,3.5386412952762436,0.853618297712786,17161720.20725387,57.58,2667000.0,-0.7070184514571541,57.84,2490200.0,1.723531480830116,55.91,1921500.0,0.3049874416935676,56.6,2547900.0,1.5246636771300475,5.848056537102464,5.586887557278806,27.468085106382972,59.93,46.56,0.03338340844600756,22.28342513770655,3,3,1,2014,1,1,1,-0.022533800701051487,0.0
2014-03-07,60.0,60.37,57.84,58.56,4781000,0,2.529999999999994,-1.4399999999999977,-2.3999999999999964,0.9760000000000001,1.043741355463347,0.9700182209706809,1.012448132780083,57.96,3360660.0,1.010351966873706,1.4226372200698671,56.975,3105830.0,1.0278192189556823,1.5393630688093038,55.72205,3744125.0,1.0509304664849912,1.276933863052115,49.67922000000001,3299904.0,1.1787624684928626,1.4488300265704699,56.832334132413166,54.25831394554119,2.5740201868719765,2.556913807175967,0.017106379696009366,63.47905282331509,55.72205,60.10170095821488,51.34239904178513,8.759301916429749,0.8239927139258529,1.4597773802887077,2.1898254791074367,4.32035519125682,-0.03289101059956312,-11474399.999999983,59.91,4943600.0,3.471502590673572,57.58,2667000.0,-0.7070184514571541,57.84,2490200.0,1.723531480830116,56.23,2293900.0,-0.828924162257506,4.143695536190655,4.290217449377569,18.06451612903226,60.37,49.18,3.090846994535511,16.017759562841533,4,3,1,2014,1,1,1,-0.02424863387978149,-0.0
2014-03-10,58.48,58.88,56.95,57.14,2924500,0,1.9299999999999997,-1.3399999999999963,-2.291381668946642,0.9770861833105335,1.0338893766461807,0.9704483695652174,1.0033362598770852,58.205999999999996,3561260.0,0.9816857368656153,0.8211981152738076,57.134,3100050.0,1.0001050162775231,0.943371881098692,55.976549999999996,3552705.0,1.0207845964068882,0.8231755802972665,49.92042000000001,3346360.0,1.1446217800250877,0.8739346633356841,56.87966734281114,54.4717721717974,2.4078951710137417,2.5271100799435224,-0.1192149089297807,51.56110615521856,55.976549999999996,60.03772957845058,51.91537042154941,8.122359156901169,0.6432404031298564,1.0829496756556012,2.0305897892252904,3.3776688834441715,-0.3883078853796277,-6701145.690834454,58.56,4781000.0,-2.3999999999999964,59.91,4943600.0,3.471502590673572,57.58,2667000.0,-0.7070184514571541,55.91,1921500.0,0.3049874416935676,2.1999642282239384,2.8622862286228687,9.77905859750241,60.37,51.31,5.652782639131951,10.203010150507524,0,3,1,2014,0,1,1,-0.0057752887644382245,-0.0
2014-03-11,58.09,58.91,56.47,56.81,2913200,1,2.4399999999999977,-1.2800000000000011,-2.2034773627130333,0.9779652263728696,1.0432087834248274,0.9643524019691055,1.0060208960510006,58.0,3645860.0,0.9794827586206897,0.7990432984261601,57.213,3118700.0,0.9929561463303794,0.9341071600346298,56.20504999999999,3494135.0,1.0107632677134886,0.8337399671163249,50.154619999999994,3387424.0,1.1326972470332746,0.8600045344190748,56.868949290070965,54.64497423314573,2.2239750569252337,2.4664830753398648,-0.2425080184146311,50.08665511265166,56.20504999999999,59.876596094810566,52.53350390518942,7.343092189621146,0.5823835496516109,1.2543723530126782,1.8357730474052876,4.295018482661499,-0.003863908360403512,-6419170.253055609,57.14,2924500.0,-2.291381668946642,58.56,4781000.0,-2.3999999999999964,59.91,4943600.0,3.471502590673572,57.84,2490200.0,1.723531480830116,-1.7807745504840962,1.4102106390574778,8.748085758039817,60.37,51.99,6.266502376342184,8.484421756732969,1,3,1,2014,0,1,1,0.012673825030804498,-2.2034773627130333
2014-03-12,56.51,57.705,55.895,57.53,2152800,0,1.8099999999999952,1.0200000000000031,1.8049902672093492,1.0180499026720935,1.0323821450934787,0.996967333853219,1.0292512747115126,57.99000000000001,3543020.0,0.9920675978617002,0.6076172304982754,57.411,2963560.0,1.002072773510303,0.7264236256394336,56.477549999999994,3472455.0,1.0186348380905335,0.6199648375572901,50.39882000000001,3414312.0,1.1414949794459472,0.6305223424221337,56.97064939929082,54.85867984550531,2.1119695537855137,2.395580371028995,-0.28361081724348125,53.23505323505323,56.477549999999994,59.63268018999097,53.322419810009016,6.310260379981955,0.666783925959489,1.2587493793454527,1.5775650949954874,3.146184599339467,-0.26101881092956203,3885783.047248287,56.81,2913200.0,-2.2034773627130333,57.14,2924500.0,-2.291381668946642,58.56,4781000.0,-2.3999999999999964,57.58,2667000.0,-0.7070184514571541,-0.08683570684264875,3.5643564356435715,10.464669738863293,60.37,52.08,4.936554840952541,9.473318268729363,2,3,1,2014,0,1,1,-0.003128802363984051,0.0
2014-03-13,57.85,58.4,56.43,57.35,3241800,1,1.9699999999999989,-0.5,-0.8643042350907518,0.9913569576490925,1.034910508594719,0.9820205479452055,1.0163033847244374,57.477999999999994,3202660.0,0.9977730609972513,1.012221091217925,57.48599999999999,3032950.0,0.9976342065894307,1.0688603504838523,56.71355,3497840.0,1.0112221858797412,0.9268005397616815,50.626819999999995,3448674.0,1.1327987813573914,0.9400134660452104,57.02901103016916,55.04322207917158,1.9857889509975806,2.313622087022712,-0.32783313602513164,55.08007795949493,56.71355,59.31432433611058,54.112775663889416,5.201548672221165,0.6223577899787731,0.6614907406778644,1.3003871680552923,3.435047951176981,0.5058528428093645,-2801901.469317199,57.53,2152800.0,1.8049902672093492,56.81,2913200.0,-2.2034773627130333,57.14,2924500.0,-2.291381668946642,59.91,4943600.0,3.471502590673572,-4.273076281088292,1.325088339222615,8.96826904807144,60.37,52.1,5.265911072362678,9.15431560592851,3,3,1,2014,0,1,1,0.004707933740191628,-0.8643042350907518
2014-03-14,57.01,58.2,57.01,57.62,2814400,0,1.1900000000000048,0.6099999999999994,1.0699877214523759,1.0106998772145237,1.020873530959481,0.9900343642611683,1.0106998772145237,57.29,2809340.0,1.005760167568511,1.0018011347861064,57.625,3085000.0,0.9999132321041214,0.9122852512155591,56.91355,3378640.0,1.0124126855555486,0.8329978926431937,50.86062,3478674.0,1.1329000708210006,0.8090439058100874,57.11993241014313,55.23409451775146,1.8858378923916703,2.2280652480965037,-0.3422273557048334,59.02353966870095,56.91355,59.093879716737185,54.73322028326282,4.360659433474368,0.6620053138240908,0.32519225083409004,1.0901648583685921,2.0652551197500952,-0.13184033561601582,3011373.4432555665,57.35,3241800.0,-0.8643042350907518,57.53,2152800.0,1.8049902672093492,56.81,2913200.0,-2.2034773627130333,58.56,4781000.0,-2.3999999999999964,-1.605191256830609,2.4719900409034334,7.459903021260724,60.37,54.18,4.772648385977091,5.97014925373134,4,3,1,2014,1,1,1,0.013710517181534154,0.0
2014-03-17,57.94,59.36,57.94,58.41,2697900,1,1.4200000000000017,0.46999999999999886,0.8111839834311338,1.0081118398343114,1.0245081118398343,0.9839959568733153,1.0081118398343114,57.544000000000004,2764020.0,1.015049353538162,0.9760783207067967,57.875,3162640.0,1.009244060475162,0.8530531454734019,57.05405,3169610.0,1.0237660604286638,0.8511772741756872,51.15042,3457178.0,1.1419261073516112,0.7803763647691846,57.318404347044186,55.46934677569579,1.8490575713483963,2.1522637127468824,-0.3032061413984861,60.13570822731124,57.05405,59.24012424875178,54.86797575124821,4.372148497503574,0.8101335649450666,0.5771308343890065,1.093037124375892,2.4310905666837903,-0.041394258101193904,2188493.268898856,57.62,2814400.0,1.0699877214523759,57.35,3241800.0,-0.8643042350907518,57.53,2152800.0,1.8049902672093492,57.14,2924500.0,-2.291381668946642,2.222611130556521,4.471472008585226,5.053956834532365,60.37,54.92,3.355589796267764,5.975004280089018,0,3,1,2014,1,1,1,0.0054785139530901805,0.8111839834311338
2014-03-18,58.56,59.1,57.93,58.73,2657800,1,1.1700000000000017,0.1699999999999946,0.29030054644807823,1.0029030054644807,1.0201967892283792,0.9937394247038916,1.0138097704125668,57.928,2712940.0,1.0138447728214335,0.9796751863292221,57.964,3179400.0,1.0132150990269821,0.8359438887840474,57.15105,3097590.0,1.0276276638836908,0.8580218815272518,51.45381999999999,3437650.0,1.1414118524144563,0.7731444446060536,57.53557290903739,55.71087664416277,1.8246962648746248,2.086750223172431,-0.2620539582978063,63.65979381443298,57.15105,59.4566851539567,54.8454148460433,4.611270307913401,0.8424110699583937,0.6047478813543434,1.152817576978351,1.9921675463987771,-0.014863412283627975,771560.7923497023,58.41,2697900.0,0.8111839834311338,57.62,2814400.0,1.0699877214523759,57.35,3241800.0,-0.8643042350907518,56.81,2913200.0,-2.2034773627130333,3.379686674881173,1.5387275242046912,3.4160943828138715,60.37,54.92,2.7924399795675137,6.487314830580615,1,3,1,2014,1,1,1,0.0022135194959986837,0.29030054644807823
2014-03-19,58.9,59.22,58.34,58.86,2325900,1,0.8799999999999955,-0.03999999999999915,-0.06791171477079651,0.999320882852292,1.0150839904010969,0.993920972644377,1.0089132670551937,58.193999999999996,2747560.0,1.0114444788122487,0.846532923757807,58.092,3145290.0,1.0132204090064036,0.7394866610074111,57.254549999999995,3034435.0,1.0280405662082752,0.7665018364209483,51.76862,3432568.0,1.1369822104587683,0.6775976470094693,57.73933092303164,55.94414504089145,1.7951858821401885,2.0284373549659827,-0.23325147282579417,60.54104477611939,57.254549999999995,59.67493217730456,54.83416782269543,4.840764354609135,0.8316521694495158,0.6744108540070954,1.2101910886522822,1.4950730547060744,-0.12487771841372564,-157955.8573853956,58.73,2657800.0,0.29030054644807823,58.41,2697900.0,0.8111839834311338,57.62,2814400.0,1.0699877214523759,57.53,2152800.0,1.8049902672093492,2.3118373022770697,2.2229940951719365,3.6450079239302697,60.37,54.92,2.5654094461433874,6.693849813115864,2,3,1,2014,1,1,1,0.01681957186544336,-0.06791171477079651
2014-03-20,58.74,59.85,58.31,59.85,2191600,0,1.5399999999999991,1.1099999999999994,1.8896833503575066,1.018896833503575,1.0264105642256902,1.0,1.0264105642256902,58.694,2537520.0,1.0196953692029849,0.8636779217503704,58.086,2870090.0,1.0303687635574839,0.7635997477431021,57.41005,2919915.0,1.0425003984494006,0.750569793983729,52.10621999999999,3412256.0,1.1486152708832076,0.6422730299250701,58.06404924256523,56.233467630455046,1.830581612110187,1.9888662063948235,-0.15828459428463648,65.96119929453265,57.41005,60.07817297317853,54.741927026821465,5.336245946357067,0.9572409189021172,0.8061203384127004,1.3340614865892677,2.573099415204677,-0.057741089470742524,4141430.0306435116,58.86,2325900.0,-0.06791171477079651,58.73,2657800.0,0.29030054644807823,58.41,2697900.0,0.8111839834311338,57.35,3241800.0,-0.8643042350907518,4.3591979075850045,-0.10015022533799896,5.481142051462812,60.37,54.92,0.868838763575599,8.237259816207184,3,3,1,2014,1,1,1,-0.031411862990810446,0.0
